City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Houma,29.6,29.6,46.99,87,90,6.93,US,1608035746
Iqaluit,63.75,63.75,17.6,67,90,11.41,CA,1608035363
Sorong,-0.88,-0.88,82.11,77,100,7.23,ID,1608035888
Kruisfontein,-34,-34,73.99,61,14,8.99,ZA,1608035542
São Lourenço do Sul,-31.37,-31.37,78.01,69,20,8.05,BR,1608035888
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Atambua,-9.11,-9.11,75.61,88,100,1.77,ID,1608035888
Lucapa,-8.42,-8.42,77.14,82,100,3.98,AO,1608035888
Kafue,-15.77,-15.77,81,66,100,4.14,ZM,1608035888
Shahreza,32.03,32.03,51.37,45,0,3.44,IR,1608035889
Palauig,15.44,15.44,80.71,73,18,6.08,PH,1608035889
Dikson,73.51,73.51,-20.9,85,0,7.65,RU,1608035533
Batagay-Alyta,67.8,67.8,-34.67,53,0,1.68,RU,1608035604
Marystown,47.17,47.17,40.24,96,100,7.72,CA,1608035889
Songyuan,45.12,45.12,-10.08,81,0,6.78,CN,1608035889
Ube,33.94,33.94,39.2,47,75,3.36,JP,1608035889
Olden,61.84,61.84,42.8,93,75,5.82,NO,1608035890
Torbay,47.67,47.67,37.4,93,90,24.16,CA,1608035547
Flinders,-34.58,-34.58,73,91,100,1.01,AU,1608035588
Lithgow,-33.48,-33.48,62.01,82,100,1.01,AU,1608035890
Lampang,18.33,18.33,75.2,73,0,0.54,TH,1608035890
Kashmor,28.43,28.43,62.92,30,0,9.75,PK,1608035890
Beringovskiy,63.05,63.05,14.25,96,100,10.65,RU,1608035557
Petropavlovsk-Kamchatskiy,53.05,53.05,28.4,100,90,8.95,RU,1608035573
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rabo de Peixe,37.8,37.8,62.6,88,75,28.86,PT,1608035891
Benghazi,32.12,32.12,63.27,61,0,16.42,LY,1608035891
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Afzalpur,17.2,17.2,77.32,35,1,8.1,IN,1608035891
Mayumba,-3.43,-3.43,81.16,80,21,10.47,GA,1608035891
Youkounkoun,12.53,12.53,101.26,14,0,2.95,GN,1608035891
Mandalgovi,45.76,45.76,-0.72,82,0,12.21,MN,1608035563
Kavaratti,10.57,10.57,82.17,70,26,9.46,IN,1608035540
Fevik,58.38,58.38,42.8,100,75,3.36,NO,1608035892
Vengerovo,55.68,55.68,4.59,95,93,7.47,RU,1608035892
Jericho,31.87,31.87,57,65,96,12.1,PS,1608035892
Banjar,-8.19,-8.19,82.4,78,20,10.29,ID,1608035892
Atherton,53.52,53.52,51.01,65,96,5.01,GB,1608035765
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Phalodi,27.13,27.13,64.2,36,0,11.27,IN,1608035892
Bahía de Caráquez,-0.6,-0.6,71.6,88,75,8.05,EC,1608035892
Miyako,39.64,39.64,26.76,83,9,11.41,JP,1608035893
Aksarka,66.56,66.56,-10.37,87,100,13.09,RU,1608035893
Saint-Augustin,51.23,51.23,31.6,99,100,5.7,CA,1608035893
La Ronge,55.1,55.1,-18.4,75,100,1.12,CA,1608035597
Abu Samrah,35.3,35.3,61.25,56,30,9.35,SY,1608035552
Sawākin,19.11,19.11,83.89,63,77,11.39,SD,1608035597
Chumikan,54.72,54.72,-12.23,79,95,26.71,RU,1608035893
Anloga,5.79,5.79,91.4,59,20,11.41,GH,1608035893
Truckee,39.33,39.33,26.01,92,90,2.06,US,1608035894
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Paita,-5.09,-5.09,69.8,77,75,17.22,PE,1608035285
Nabire,-3.37,-3.37,77.13,91,100,3.53,ID,1608035894
Chase,50.82,50.82,33.8,86,100,2.24,CA,1608035817
Verkhovazh'ye,60.75,60.75,21.63,97,100,3.51,RU,1608035894
Lerwick,60.15,60.15,48.2,87,20,10.29,GB,1608035766
Carauari,-4.88,-4.88,77.83,84,100,1.61,BR,1608035894
Semenivka,52.18,52.18,32.7,97,100,5.97,UA,1608035895
Ballarat,-37.57,-37.57,61,85,100,8.25,AU,1608035895
Paramonga,-10.67,-10.67,69.19,77,75,5.77,PE,1608035895
Lastoursville,-0.81,-0.81,90.39,54,57,0.47,GA,1608035895
Itaituba,-4.28,-4.28,78.8,88,20,8.05,BR,1608035895
Aklavik,68.22,68.22,-16.6,75,0,2.24,CA,1608035568
Ust'-Ordynskiy,52.8,52.8,12.2,85,0,2.24,RU,1608035895
Yazman,29.12,29.12,61.5,31,0,4.63,PK,1608035896
Mar del Plata,-38,-38,62.6,33,0,13.87,AR,1608035359
Roblin,51.23,51.23,-4.95,92,83,3.53,CA,1608035896
Rawson,-43.3,-43.3,60.94,31,0,16.22,AR,1608035466
Concepción del Uruguay,-32.48,-32.48,79,55,0,4,AR,1608035896
Ilulissat,69.22,69.22,18.36,84,91,7.99,GL,1608035538
Bodmin,50.47,50.47,48.2,87,20,12.75,GB,1608035896
Buchanan,5.88,5.88,86,74,75,5.55,LR,1608035897
Ust-Maya,60.42,60.42,-50.28,76,96,1.72,RU,1608035897
Haines Junction,60.75,60.75,1.4,91,100,1.39,CA,1608035599
Xinxiang,35.31,35.31,30.96,70,12,1.81,CN,1608035897
Lavrentiya,65.58,65.58,15.69,95,100,20.15,RU,1608035552
Urengoy,65.97,65.97,-14.13,88,0,9.66,RU,1608035897
George Town,5.41,5.41,77,88,20,5.82,MY,1608035629
San Cristobal,7.77,7.77,75.2,88,40,2.26,VE,1608035558
Barra do Bugres,-15.07,-15.07,86.85,54,98,3.85,BR,1608035898
Kerema,-7.96,-7.96,76.69,89,100,10.71,PG,1608035898
Chui,-33.7,-33.7,74.46,40,0,7.18,UY,1608035539
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
São José da Coroa Grande,-8.9,-8.9,82.49,67,95,8.72,BR,1608035898
Port-Gentil,-0.72,-0.72,86,74,75,13.87,GA,1608035351
Tilichiki,60.47,60.47,2.88,95,92,14,RU,1608035586
Kutum,14.2,14.2,84.43,12,40,5.86,SD,1608035899
Chipinge,-20.19,-20.19,76.48,76,100,5.99,ZW,1608035899
Cabedelo,-6.98,-6.98,84.2,79,75,6.93,BR,1608035820
Lingao,19.91,19.91,64.63,84,98,16.6,CN,1608035596
Tezu,27.92,27.92,63.16,48,0,4.09,IN,1608035562
Mucurapo,10.67,10.67,82.99,83,20,5.97,TT,1608035899
Hirara,24.8,24.8,62.6,88,75,13.87,JP,1608035836
Ancud,-41.87,-41.87,55,70,75,6.93,CL,1608035576
Puerto Ayacucho,5.66,5.66,79.12,81,50,5.79,VE,1608035576
Casablanca,33.59,33.59,66.2,77,40,6.93,MA,1608035900
Ibipeba,-11.64,-11.64,82.02,45,76,6.73,BR,1608035900
Dudinka,69.41,69.41,-16.6,75,75,15.66,RU,1608035564
Knysna,-34.04,-34.04,69.8,68,40,8.05,ZA,1608035900
Syców,51.31,51.31,42.8,75,0,8.05,PL,1608035900
Zaraza,9.35,9.35,78.01,82,0,4.76,VE,1608035900
Samdari,25.82,25.82,70.79,40,0,6.26,IN,1608035900
Shelburne,44.08,44.08,24.01,93,98,7.31,CA,1608035720
Altamira,-3.2,-3.2,77,88,75,2.24,BR,1608035901
Kismayo,-0.36,-0.36,82.09,72,0,16.93,SO,1608035901
Havre-St-Pierre,50.23,50.23,21.2,79,90,5.82,CA,1608035901
Tucumcari,35.17,35.17,30.2,68,90,9.17,US,1608035901
Verāval,20.9,20.9,75.36,50,0,11.65,IN,1608035901
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Saint Anthony,45.02,45.02,12.99,61,40,3.36,US,1608035901
Honiara,-9.43,-9.43,78.8,94,75,3.36,SB,1608035901
Metro,-5.11,-5.11,77.02,90,100,2.37,ID,1608035902
Edmond,35.65,35.65,32,95,100,1.01,US,1608035674
Mainit,9.54,9.54,78.71,83,100,6.96,PH,1608035902
Kongolo,-5.38,-5.38,83.61,65,98,3.2,CD,1608035902
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Yar-Sale,66.83,66.83,-9.53,87,100,15.64,RU,1608035527
Gigmoto,13.78,13.78,80.24,82,13,13,PH,1608035902
Olonets,60.98,60.98,26.38,98,100,5.03,RU,1608035903
Malakal,9.53,9.53,100.02,11,99,5.26,SS,1608035903
Spremberg,51.57,51.57,44.01,74,100,3,DE,1608035903
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Oistins,13.07,13.07,82.4,74,20,9.17,BB,1608035903
Pauini,-7.71,-7.71,77.92,85,100,1.41,BR,1608035903
Kirksville,40.19,40.19,17.6,92,1,3.36,US,1608035882
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Campbell River,50.02,50.02,42.01,100,100,1.99,CA,1608035403
Kamloops,50.67,50.67,35.6,74,90,20.8,CA,1608035675
Sujiatun,41.66,41.66,5,42,0,2.24,CN,1608035904
Maun,-19.98,-19.98,86,51,75,3.36,BW,1608035904
Paracuru,-3.41,-3.41,84.2,70,75,12.75,BR,1608035904
Mitsamiouli,-11.38,-11.38,83.71,62,23,4.92,KM,1608035904
Vila,42.03,42.03,48,92,100,15.01,PT,1608035904
Mangaratiba,-22.96,-22.96,86,66,0,6.93,BR,1608035904
Buraidah,26.33,26.33,78.8,39,20,9.17,SA,1608035259
Turaif,31.67,31.67,59,62,0,9.17,SA,1608035905
Cururupu,-1.83,-1.83,87.75,58,62,5.12,BR,1608035905
Hualmay,-11.1,-11.1,68.43,80,75,4.05,PE,1608035905
Quelimane,-17.88,-17.88,89.6,70,40,6.93,MZ,1608035905
Slave Lake,55.28,55.28,8.6,78,90,9.17,CA,1608035575
Namatanai,-3.67,-3.67,81.14,79,36,4.29,PG,1608035554
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sakaiminato,35.55,35.55,37.4,74,75,16.11,JP,1608035906
Naryan-Mar,67.67,67.67,9.93,96,94,9.98,RU,1608035906
Neiva,2.93,2.93,74.75,71,66,1.32,CO,1608035713
Paamiut,61.99,61.99,28.62,97,100,13.04,GL,1608035548
Kabare,-2.47,-2.47,76.06,51,100,2.95,CD,1608035814
Lovozero,68,68,12.9,91,24,2.93,RU,1608035906
Kümmersbruck,49.42,49.42,39.2,71,90,5.82,DE,1608035906
Ostrovnoy,68.05,68.05,22.64,95,100,20.36,RU,1608035549
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Teguise,29.06,29.06,68,77,75,11.41,ES,1608035907
Hofn,64.25,64.25,42.8,81,90,20.8,IS,1608035550
Chernyshevskiy,63.01,63.01,-15.88,90,100,3.67,RU,1608035907
Boundiali,9.52,9.52,97.54,26,0,4.56,CI,1608035907
Byron Bay,-28.65,-28.65,75.2,94,90,5.82,AU,1608035907
Bintulu,3.17,3.17,80.6,94,40,3.36,MY,1608035575
Tulare,36.27,36.27,41,90,0,1.01,US,1608035907
Azul,-36.78,-36.78,63,44,0,5.01,AR,1608035908
Mâncio Lima,-7.61,-7.61,77,100,90,5.82,BR,1608035908
Tokur,53.13,53.13,-28.25,82,0,2.15,RU,1608035908
Nāmagiripettai,11.47,11.47,73.69,79,27,3.74,IN,1608035908
Rathenow,52.61,52.61,46.99,76,100,1.99,DE,1608035908
Chul'man,56.85,56.85,-32.55,76,0,0.72,RU,1608035908
Tahe,52.33,52.33,-10.62,81,0,4.21,CN,1608035908
Jacqueville,5.21,5.21,86,79,40,8.05,CI,1608035908
Kajaani,64.23,64.23,24.8,85,90,4.7,FI,1608035908
Richards Bay,-28.78,-28.78,81.86,71,13,11.95,ZA,1608035580
Ceres,37.59,37.59,43,93,1,2.06,US,1608035909
Effingham County,32.37,32.37,48.2,70,90,11.41,US,1608035909
Baruun-Urt,46.68,46.68,-9.76,85,0,9.46,MN,1608035909
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Vrangel',42.73,42.73,7.77,82,0,19.86,RU,1608035909
Manaus,-3.1,-3.1,71.6,94,75,9.17,BR,1608035909
Gunjur,13.2,13.2,84.2,37,0,6.93,GM,1608035910
Bahía Blanca,-38.72,-38.72,66.15,33,0,4.38,AR,1608035486
Shenjiamen,29.96,29.96,44.55,69,100,15.57,CN,1608035905
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Laguna,38.42,38.42,39,86,1,1.86,US,1608035507
Khorramabad,33.49,33.49,60.8,41,40,4.7,IR,1608035735
Neuchâtel,46.99,46.99,42.01,100,75,4.7,CH,1608035910
Powell River,49.85,49.85,43,93,90,26.4,CA,1608035910
Rājpīpla,21.87,21.87,78.8,65,0,5.82,IN,1608035911
Tāybād,34.74,34.74,33.37,80,0,1.61,IR,1608035911
Gravdal,68.12,68.12,32,82,75,4.7,NO,1608035911
Kulhudhuffushi,6.62,6.62,82.62,68,100,9.06,MV,1608035490
Thunder Bay,48.4,48.4,1,70,20,3.36,CA,1608035475
Vestmannaeyjar,63.44,63.44,46.4,65,90,10.29,IS,1608035559
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Makakilo City,21.35,21.35,75.2,78,1,3.36,US,1608035911
Assiut,27.18,27.18,68,40,0,13.87,EG,1608035561
Laas,46.62,46.62,45,80,75,8.05,IT,1608035912
Chicama,-7.84,-7.84,66.2,88,75,6.93,PE,1608035557
Dhidhdhoo,6.88,6.88,82.67,66,100,8.41,MV,1608035912
Grindavik,63.84,63.84,41,65,90,20.8,IS,1608035528
Inuvik,68.35,68.35,-16.6,75,100,2.24,CA,1608035912
Broome,42.25,42.25,28.99,73,90,11.41,US,1608035582
Kabinda,-6.13,-6.13,83.61,62,26,2.59,CD,1608035482
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Baracoa,20.35,20.35,77.43,83,46,8.46,CU,1608035913
Juneau,58.3,58.3,32,89,90,7,US,1608035794
Yarmouth,41.71,41.71,35.01,63,1,5.82,US,1608035597
Betanzos,43.28,43.28,55.99,76,20,12.75,ES,1608035913
Honningsvåg,70.98,70.98,33.8,86,40,6.93,NO,1608035913
Klichka,50.45,50.45,-18.38,89,0,2.75,RU,1608035913
Arteaga,18.47,18.47,58.37,81,0,1.68,MX,1608035913
El Salvador,13.83,13.83,73.4,88,20,4.7,SV,1608035906
Tame,6.46,6.46,80.51,63,100,7,CO,1608035914
Russell,32.35,32.35,41,93,40,4.45,US,1608035914
Itoman,26.12,26.12,60.8,82,75,12.75,JP,1608035886
Faanui,-16.48,-16.48,79.5,78,4,15.28,PF,1608035602
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Umeå,63.83,63.83,37,100,90,17.22,SE,1608035914
Brigantine,39.41,39.41,33.01,79,1,4.7,US,1608035603
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Kitgum,3.28,3.28,95.34,13,65,6.55,UG,1608035915
Broken Hill,-31.95,-31.95,89.6,18,14,18.34,AU,1608035637
Champerico,14.3,14.3,73.4,83,75,5.17,GT,1608035543
Piojó,10.75,10.75,77,94,90,4.7,CO,1608035915
Chimbote,-9.09,-9.09,68.94,77,76,4.54,PE,1608035915
Havøysund,71,71,33.8,86,40,6.93,NO,1608035915
Menongue,-14.66,-14.66,87.31,31,86,7.36,AO,1608035915
Havelock,34.88,34.88,37.99,77,1,5.82,US,1608035596
St. George's,12.06,12.06,82.4,78,20,11.41,GD,1608035916
Yārāda,17.65,17.65,78.8,74,65,6.93,IN,1608035916
Evensk,61.95,61.95,10.78,83,100,21.79,RU,1608035558
Enshi,30.3,30.3,39.18,74,80,1.72,CN,1608035749
Lata,40.16,40.16,61,74,29,5.01,PT,1608035569
Port-Cartier,50.03,50.03,16,66,100,10.29,CA,1608035916
Pouébo,-20.4,-20.4,76.46,77,2,13.87,NC,1608035916
Yuzhno-Sukhokumsk,44.66,44.66,46.27,75,100,16.37,RU,1608035916
Teahupoo,-17.83,-17.83,77,69,20,3.36,PF,1608035916
